magic,-,0,111111,111112,111113,111114,111115,117052,117056,117057,117058,117153,117154,117156,117159,117602,117607,156782,156783,156791,156792,156793,156802,156803,156811,156812,156813,156822,156832,434343,563240,563241,563242,563243,563244,563245,563250,563251,563252,563253,563254,563255,748693,1170511,1171511,1172401,1172402,1172404,1172407,1176011,1176012,2462357,20170810,20170817,20170818,20170819,20170820,20170821,20170823,20180101,20180103,20180109
Date,sum,Interest,EA1,EA2,EA3,EA4,EA5,EA6,EA7,EA8,EA9,EA10,EA11,EA12,EA13,EA14,EA15,EA16,EA17,EA18,EA19,EA20,EA21,EA22,EA23,EA24,EA25,EA26,EA27,EA28,EA29,EA30,EA31,EA32,EA33,EA34,EA35,EA36,EA37,EA38,EA39,EA40,EA41,EA42,EA43,EA44,EA45,EA46,EA47,EA48,EA49,EA50,EA51,EA52,EA53,EA54,EA55,EA56,EA57,EA58,EA59,EA60
2020/03/30,1757700,-914,8666,-70800,-2860,7905,165096,73671,42780,73813,23000,15088,13099,35246,116679,123075,114759,4362,767,,-16097,-13541,-10206,-1886,,-19816,-19964,-43195,-46105,2390,4312,24501,-12582,11949,42661,27700,-23364,-18585,7912,-1967,45014,10174,-53978,56228,10420,28091,53897,22077,72633,97845,2458,-194364,102654,94199,155695,81239,-12482,-37623,-68543,159023,261496,235009
2020/03/31,1728202,-914,8666,-70800,-2860,7905,165096,74671,45060,74823,22940,16988,14999,37146,117689,124227,112539,4362,767,,-14382,-11291,-10206,-1886,,-19151,-19073,-43195,-44964,-18090,4312,24501,-12582,11949,42661,27700,-23364,-18585,7912,-1967,45014,10174,-53978,58808,11495,24341,52727,18327,72201,95925,6468,-194364,91224,82583,155695,65369,-8139,-34396,-66718,161465,263938,237451
2020/04/01,1793057,-914,8666,-70800,2090,14584,165096,71741,46944,71893,22930,21398,18159,38706,118479,120663,109569,6490,2621,,-14382,-11291,-10206,-1886,,-19151,-19073,-41473,-44964,-10410,9322,29011,-12582,11949,42661,27700,-18864,-14585,7912,-1967,45014,10174,-53978,60680,13700,26601,49757,20117,68637,98035,6468,-194364,97089,90217,147400,69974,-8139,-34396,-66718,164369,266941,240454
2020/04/02,1860402,-914,8666,-70800,7015,17891,165096,72691,46944,72843,22940,21398,21089,38706,119429,121779,110499,6490,2621,,-13500,-10157,-10206,-1886,,-19151,-19073,-41473,-44964,-10410,11672,29011,-12582,11949,45838,33213,-24544,-14585,7912,-1967,48191,15686,-53978,64196,15165,30141,50687,20687,66105,101025,1098,-194364,95184,87423,166090,71789,388,-32295,-63049,164369,266941,240454
2020/04/03,1904175,-914,8666,-70800,7015,21231,165096,72691,46944,72843,22940,21398,21089,38706,119429,121779,110499,6490,2621,,-13801,-10544,-10206,-1886,,-18318,-18002,-41473,-46728,-10410,17432,34771,-12582,11949,45838,33213,-20784,-10845,7912,-1967,48191,15686,-53978,64196,15165,30141,50687,20687,66105,101025,1098,-194364,105504,102559,166090,73784,388,-35062,-65772,164369,266941,240454
2020/04/06,1904787,-914,8666,-70800,7015,21231,165096,73071,46872,73223,23660,21348,21029,38656,119809,121779,111569,6490,2621,,-13241,-10553,-10206,-1886,,-16876,-16913,-41473,-45951,-8330,17432,34771,-12582,11949,45838,33213,-20784,-10845,7912,-1967,48191,15686,-53686,64148,15525,31331,50687,21877,66105,101025,1098,-194042,101994,97411,158815,74024,1173,-34997,-62260,164369,266941,240454
2020/04/07,1931237,-914,8666,-70800,7015,24633,169478,73831,47784,73983,23660,22108,21789,39416,119809,122691,112329,6490,2621,,-13241,-10553,-10206,-1886,,-16876,-16913,-41473,-45951,-4170,17432,34771,-12582,11949,45838,33213,-20784,-10845,7912,-1967,48191,15686,-53686,65060,15905,32071,51927,22607,68277,101765,1098,-193882,103179,99149,158815,72149,1173,-34997,-62260,164369,266941,240454
2020/04/08,1940382,-914,11966,-70800,7015,24633,169478,73831,47784,76393,24500,22108,23539,39416,120229,122691,114699,6490,2621,,-13241,-10553,-10206,-1886,,-16876,-16913,-41473,-45951,-4170,17432,34771,-7547,17147,45838,33213,-20784,-10845,8052,-1660,48191,15686,-53686,65084,15915,33821,52377,24337,71457,101785,3818,-193882,98244,92087,152890,71084,-1462,-33247,-64897,164369,266941,240454
2020/04/09,1948705,-914,11966,-70800,9865,24633,173835,73831,47784,76393,24500,22108,23539,39416,120229,122691,114699,6490,2621,,-13241,-10553,-10206,-1886,,-16876,-16913,-41543,-45951,-4170,17432,36471,-7547,17147,48354,33213,-20784,-9645,8052,-1660,50707,15686,-53686,65084,15915,33821,52377,24337,71457,101785,3818,-193882,95769,88457,150385,68609,-1221,-31170,-62876,164369,266941,240454
2020/04/10,1962051,-914,11966,-70800,9865,24633,173835,73831,49524,76393,25380,23608,24419,40866,120229,122691,114699,6490,2621,,-13241,-10553,-10206,-1886,,-16876,-16913,-41543,-45951,-1410,17432,36471,-7547,17147,48354,33213,-20784,-9645,8052,-1660,50707,15686,-53686,66140,16355,34701,52377,25217,71457,102665,3818,-193882,95769,88457,150385,68609,-1221,-31170,-62876,164369,266941,240454
2020/04/13,2023969,-914,11966,-70800,24965,24633,173835,73831,49524,77653,25380,23608,25649,40866,120229,122691,114699,8338,4511,,-13241,-10553,-9373,-1886,,-16876,-16913,-41543,-45951,670,17432,36471,-7547,17147,48354,33213,-20784,-9645,8052,-1660,50707,15686,-53686,66140,16355,37371,52377,27887,71457,104145,3818,-193882,105519,102757,152545,72479,-2275,-30082,-62133,164369,266941,240454
2020/04/14,2045093,-914,11966,-70800,24965,24633,178124,73831,49524,77653,25380,23608,25649,40866,120229,122691,114699,8338,4511,,-13241,-10553,-8274,-473,,-16876,-16913,-41543,-45951,670,21592,40551,-7547,17147,48354,33213,-18604,-7515,8052,-1660,50707,15686,-53353,66140,16355,37371,52377,27887,71457,104145,3818,-193882,105519,102757,152545,73919,-2275,-30082,-62133,164369,266941,240454
2020/04/15,2013075,-914,-4350,-70800,24965,24633,191162,75361,49308,71763,25200,23498,19189,40756,121759,124587,116279,8338,4511,,-13241,-10553,-8274,-473,,-16876,-16913,-41543,-44544,-7490,21592,40551,-28672,17147,48354,33213,-18604,-7515,-11448,-1660,50707,15686,-53353,66008,16300,32311,53957,22827,73353,99025,5618,-193882,111744,103483,160390,80294,-78,-28975,-59936,167207,269779,243325
2020/04/16,1943751,-914,-14045,-70800,24965,24633,191162,76451,42804,75733,19800,18078,22579,35316,122849,125895,120249,8338,4511,,-13087,-11201,-8274,-473,,-16792,-17642,-41543,-44453,-3330,21592,40551,-49866,17147,48354,33213,-18604,-7515,-30869,-1660,50707,15686,-53353,59480,13590,26851,55047,17367,74289,93575,10468,-193882,110649,99897,160390,79199,1378,-28589,-58479,169550,272122,245668
2020/04/17,1966285,-914,-14045,-70800,24965,24633,189527,76451,42756,75733,19760,18038,22579,35276,122849,126399,120249,8338,4511,,-13283,-11201,-8176,-347,,-17576,-17642,-41543,-44453,-2650,21592,40551,-49866,17147,54433,39390,-18604,-7515,-30869,-1660,56807,21882,-53124,59432,13570,26781,55647,17297,74289,93505,10468,-193882,110319,99897,160390,78884,1195,-28772,-58662,169550,272122,245668
2020/04/20,1949909,-914,-14045,-70800,24965,24633,189527,76451,42756,75733,19760,18038,22579,35276,122849,126399,120249,8338,4511,,-13283,-11201,-8176,-347,,-17576,-17642,-41543,-44453,-2650,21592,40551,-49866,17147,54433,39390,-18604,-7515,-30869,-1660,56807,21882,-53124,59432,13570,26781,55647,17297,74289,93505,10468,-193882,106599,94441,152980,79094,1195,-28772,-58662,169550,272122,245668
2020/04/21,1966762,-914,-20596,-70800,24965,24633,189527,78771,44952,78053,19760,18038,24489,37106,122849,129087,122569,8338,4511,,-13283,-11201,-8176,-347,,-17576,-17642,-41543,-44453,-1770,23302,40551,-44940,20282,54433,39390,-22094,-7515,-28596,614,56807,21882,-52518,61724,14525,28621,57967,19137,77073,95345,10468,-193882,101769,87357,148150,74264,2337,-27771,-57596,169550,272122,245668
2020/04/22,1940615,-914,-30234,-70800,24965,24633,189527,78771,44952,78053,19760,18038,24489,37106,122849,129087,122569,8338,4511,,-13283,-11201,-8176,-347,,-17576,-17642,-41543,-44453,-3570,23302,40551,-44940,20282,57829,39390,-22094,-7515,-28596,614,60236,21882,-52518,61724,14525,28621,57967,19137,77073,95345,10468,-193882,95874,78711,141550,75854,2747,-30585,-57175,169550,272122,245668
2020/04/23,1933892,-914,-30234,-70800,24965,24633,189527,77751,43200,77033,19760,16578,23029,35646,121829,127947,121619,8338,4511,,-13283,-11201,-8176,-347,,-17576,-17642,-41543,-44453,-2450,23302,40551,-44940,20282,57829,43035,-22094,-7515,-28596,614,60236,25526,-52518,59972,13795,26911,57017,17657,75933,93865,10458,-193882,95874,78711,141550,75854,4909,-29508,-55012,169550,272122,245668
2020/04/27,1942738,-914,-30234,-70800,24965,24633,193851,78191,43200,77453,19760,16578,22969,35646,121829,128499,122059,8338,4511,,-13283,-11201,-8176,-347,,-17576,-17642,-41543,-44453,910,23302,40551,-44940,20282,57829,43035,-22094,-7515,-28596,614,60236,25526,-52518,59900,13765,26871,57437,17617,76485,93825,10458,-193882,95799,78601,141475,75779,3858,-31215,-53299,169550,272122,245668
2020/04/28,1955717,-914,-39707,-70800,24965,24633,206692,81441,43200,80703,19760,16578,26919,35646,121829,132411,125319,8107,3458,,-13283,-11201,-8372,-1589,,-17576,-17642,-41543,-44453,-18450,23302,40551,-44940,20282,57829,43035,-22094,-7515,-28596,614,60236,25526,-52518,64640,15710,30851,60697,21597,80397,97805,10458,-193882,93114,74663,138790,73094,2115,-30044,-52460,169550,272122,245668
2020/04/29,1958955,-914,-39707,-70800,24965,24633,210853,81441,43200,80703,19760,16578,26919,35646,121829,132411,125319,8107,3458,,-13283,-11201,-8372,-1589,,-17576,-17642,-41543,-44453,-18450,23302,40551,-44940,20282,57829,43035,-22094,-7515,-28596,614,60236,25526,-52258,64640,15710,30851,60697,21597,80397,97805,10458,-193882,93114,74663,138790,73094,1720,-30438,-52854,169550,272122,245668
2020/04/30,1986491,-914,-39707,-70800,24965,24633,210853,82771,47448,77933,23280,20118,23959,39206,123279,133431,126109,8107,3458,,-13283,-11201,-8372,-1589,,-17576,-17642,-41543,-44453,-19450,23302,40551,-44940,20282,57829,43035,-22094,-7515,-28596,614,60236,25526,-51996,65444,16635,30861,61487,21607,81345,97495,14098,-193882,93114,74663,138790,73094,1315,-30843,-53258,172520,275125,248638
2020/05/01,1919946,-914,-58933,-66476,24965,31326,210853,82771,47448,77933,23280,20118,23959,39206,123279,135843,128119,8310,3458,,-13283,-11201,-8372,-1589,,-16561,-15806,-41543,-42997,-24690,23302,40551,-62783,2439,57829,44481,-22094,-7515,-45917,-16706,60236,26973,-51996,65444,16635,32821,63497,23567,83757,99455,14098,-193882,89079,68789,134755,69074,5180,-29814,-52872,175094,277699,251278
2020/05/05,1969138,-914,-58933,-66476,24965,31326,210853,82771,47448,78233,23280,20118,24019,39206,123279,135843,128419,8310,3458,,-13283,-11201,-8372,-1589,,-16561,-15806,-41543,-42997,-24540,27512,44611,-62783,2439,57829,44481,-16844,-2415,-45917,-16706,60236,26973,-51996,65444,16635,32861,63497,23617,84117,99455,14098,-193882,93219,74861,140305,66299,13265,-24123,-50323,175094,277699,251278
2020/05/06,1979302,-914,-58933,-66476,24965,31326,210853,82771,47448,78233,23280,20118,24019,39206,123279,135843,128419,8310,3458,,-13283,-11201,-8372,-1589,,-16561,-15806,-41543,-42997,-24540,29442,46541,-62783,2439,57829,44481,-16844,-2415,-45917,-16706,60236,26973,-52186,65444,16635,32861,63497,23617,84117,99455,14098,-193882,93219,74861,140305,66584,15419,-22095,-48296,175094,277699,251278
2020/05/07,1986918,-914,-58933,-66476,24965,31326,210853,83701,47424,78783,23260,20098,24029,39186,124209,136947,128989,8310,3458,,-13283,-11201,-8372,-1589,,-16561,-15806,-41543,-42997,-24000,29442,46541,-62783,2439,57829,46138,-16844,-2415,-45917,-16706,60236,28631,-52186,65420,16625,32751,64417,23627,84801,99435,16278,-193882,90144,70439,140305,63569,15419,-22095,-48296,177305,279910,253489
2020/05/08,1976750,-914,-58933,-66476,24965,31326,210853,83701,47424,78783,23260,20098,24029,39186,124209,136947,128989,8310,3458,,-13283,-11201,-8372,-1589,,-16561,-15806,-41543,-42997,-24000,30592,41561,-62783,2439,57829,46138,-18454,-7395,-45917,-16706,60236,28631,-51934,65420,16625,32751,64417,23627,84801,99435,16278,-193882,90144,70439,140305,63569,15419,-22095,-48296,177305,279910,253489
2020/05/11,1959389,-914,-55899,-66476,24965,31326,210853,83701,47424,78783,23260,20098,24029,39186,124209,136947,128989,8310,3458,,-12128,-11984,-8372,-1589,,-15553,-15806,-41543,-44012,-24000,30592,41561,-62783,2439,57829,46138,-18454,-7395,-45917,-16706,60236,28631,-63331,65420,16625,33781,64417,23627,84801,99435,16278,-193882,86994,65753,133420,64154,17025,-21564,-46690,177305,279910,253489
2020/05/12,1918121,-914,-55899,-66476,9965,31326,198111,80641,48624,75703,24260,21098,25029,40186,121149,130179,123349,8310,3458,,-12128,-11984,-8372,-1589,,-16211,-17075,-41543,-44012,-24000,30592,41561,-62783,2439,57829,46138,-18454,-7395,-45917,-16706,60236,28631,-63331,66620,17125,33781,65027,23567,82521,100365,12118,-193394,86994,65753,133420,64154,17282,-21307,-46454,179582,282187,255766
2020/05/13,1933966,-914,-52626,-66476,9965,31326,198111,80641,48624,75703,24260,21098,25029,40186,121149,130179,123349,8310,3458,,-12128,-11984,-8372,-1589,,-16211,-17075,-41543,-44012,-24000,30592,41561,-57236,2439,57829,46138,-18454,-7395,-40093,-16706,60236,28631,-63331,66620,17125,33781,65027,23567,82521,100365,12118,-193394,86994,65753,133420,64154,17282,-21307,-45253,179582,282187,255766
2020/05/14,1972062,-914,-49549,-66476,9965,31326,198111,80641,50328,75703,25680,22518,26449,41606,121149,132591,125359,8310,3458,,-12128,-11984,-8372,-1589,,-16211,-17075,-41543,-44012,-23790,30592,41561,-57236,2439,57829,48628,-18454,-7395,-40093,-16706,60236,31120,-63331,68324,17835,35231,65027,25017,82521,101815,15688,-193394,86994,65753,133420,64154,17912,-20676,-44665,181529,284068,257779
2020/05/15,1969192,-914,-49549,-66476,9965,31326,198111,80641,50328,75703,25680,22518,26449,41606,121149,132591,125359,8310,3458,,-12128,-11984,-8372,-1589,,-16211,-17075,-41543,-44012,-29610,30592,44311,-57236,2439,57829,48628,-18454,-7195,-40093,-16706,60236,31120,-63331,68324,17835,35231,65027,25017,82521,101815,15688,-193394,86994,65753,133420,64154,17912,-20676,-44665,181529,284068,257779
2020/05/18,1966608,-914,-68788,-66476,9965,31326,198111,80641,50328,75703,25680,22518,26449,41606,121149,132591,125359,8310,3458,,-12128,-11984,-8372,-1589,,-16211,-17075,-41543,-44012,-29610,30592,44311,-57236,2439,57829,48628,-18454,-7195,-40093,-16706,60236,31120,-63095,68324,17835,35231,65027,25017,82521,101815,15688,-193394,92364,73607,135025,65744,17912,-20676,-44665,181529,284068,257779
2020/05/19,2005347,-914,-68788,-49340,20015,31326,202416,80641,50328,75703,25680,22518,26449,41606,121149,132591,125359,8310,3458,,-13262,-11732,-8372,-1589,,-17604,-17156,-41543,-45762,-29610,34392,44311,-57236,2439,57829,48628,-19694,-7195,-40093,-16706,60236,31120,-63095,68324,17835,36021,66717,25807,84549,101815,15688,-193236,92364,73607,135025,65309,16350,-18594,-41412,181529,284068,257779
2020/05/20,2017793,-914,-68788,-49340,20015,31326,202416,81581,50352,76643,25700,20318,26469,41626,122089,133719,126299,8310,3458,,-13262,-11732,-8372,-1589,,-17604,-17156,-41543,-45762,-29610,34392,44311,-57236,2439,57829,48628,-19694,-7195,-40093,-16706,60236,31120,-63095,68348,16735,36021,66717,25807,84549,101865,17728,-193236,93354,75015,135025,66179,15606,-19338,-42155,184070,286609,260320
2020/05/21,2006086,-914,-68788,-49340,20015,31326,189522,81581,50352,76643,25700,20318,26469,41626,122089,133719,126299,8310,3458,,-13262,-11732,-8372,-1589,,-17604,-17156,-41543,-45762,-29310,36912,44311,-57236,2439,57829,48628,-21594,-7195,-40093,-16706,60236,31120,-63095,68348,16735,36481,66787,25827,84633,101865,17728,-193236,93354,75015,137335,66314,14668,-20275,-43092,184070,286609,260320
2020/05/22,2022902,-914,-68788,-49340,20015,31326,189522,81581,50352,76643,25700,20318,26469,41626,122089,133719,126299,8310,3458,,-13262,-11732,-8372,-1589,,-17604,-17156,-41543,-45762,-26940,36912,44311,-57236,2439,57829,48628,-21594,-7195,-40093,-16706,60236,31120,-63095,68348,16735,37041,66787,25827,84633,101865,17728,-193236,94329,76379,137335,67244,19848,-15096,-42834,184070,286609,260320
2020/05/25,2036637,-914,-68788,-49340,20015,31326,189522,81581,50352,76643,25700,20318,26469,41626,122089,133719,126299,8310,3458,,-13262,-11732,-8372,-1589,,-17604,-17156,-41543,-45762,-26940,36912,44311,-57236,2439,57829,48628,-21594,-7195,-40093,-16706,60236,31120,-63095,68348,16735,37041,66787,25827,84633,101865,17728,-193236,94329,76379,137335,67244,25844,-8035,-42156,184070,286609,260320
2020/05/26,2040803,-914,-68788,-49340,20015,31326,193869,81581,50352,76643,25700,20318,26469,41626,122089,133719,126299,8310,3458,,-13262,-11732,-8372,-1589,,-17604,-17156,-41543,-45762,-26940,36912,44311,-54107,4471,57829,48628,-21594,-7195,-42211,-19920,60236,31120,-63095,68348,16735,37031,66787,25827,84633,101865,17728,-193236,94329,76379,137335,67244,25844,-8035,-42156,184070,286609,260320
2020/05/27,1992745,-914,-68697,-49340,20015,31326,193869,81581,50352,74553,25700,20318,27499,41626,122089,133719,124099,8310,3458,,-13262,-11732,-8372,-1589,,-17604,-17156,-41543,-45762,-28620,36912,44311,-54107,4471,47880,48628,-21594,-7195,-42211,-19920,50288,31120,-62823,68348,16735,37541,66787,26897,82125,101865,17728,-193236,91194,71781,130450,67859,24084,-10869,-46215,184070,286609,260320
2020/05/28,2021609,-914,-68697,-45008,20015,31326,193869,81581,50352,74553,25700,20318,27499,41626,122089,133719,124099,8310,3458,,-13262,-11732,-8372,-1589,,-17604,-17156,-41543,-45762,-26520,36912,44311,-48235,10687,49128,48628,-21594,-7195,-38459,-15824,51536,31120,-62823,68348,16735,37541,66787,26897,82125,101865,17728,-193236,91194,71781,130450,67859,24084,-10869,-46215,184070,286609,260320
2020/05/29,2016518,-914,-68697,-45008,20015,31326,193869,81581,50352,74553,25700,20318,27499,41626,122089,133719,124099,8310,3458,,-13262,-11732,-11963,220,,-17604,-17156,-45841,-45762,-38130,43732,44311,-48235,10687,49128,48628,-16744,-7195,-38459,-15824,51536,31120,-62823,68348,16735,37541,66787,26897,82125,101865,17728,-193236,91374,72045,130660,68069,24106,-10847,-46194,184070,286609,260320
2020/06/01,1998115,-914,-68697,-45008,20015,31326,193869,81581,50352,74553,25700,20318,27499,41626,122089,133719,124099,8310,3458,,-13605,-12173,-11963,220,,-17730,-17318,-45841,-45762,-34230,43732,44311,-48235,10687,49128,48628,-16744,-7195,-38459,-15824,51536,31120,-62823,68348,16735,34251,66787,26897,82125,101865,17728,-193236,87294,66061,122830,67034,24063,-9773,-46237,184070,286609,260320
2020/06/02,2045235,-914,-59087,-45008,20015,31326,202577,81581,50352,74553,25700,20318,27499,41626,122089,133719,124099,8310,3458,,-13605,-12173,-11963,220,,-17730,-17318,-45841,-45762,-34230,43732,47201,-43684,10687,49128,48628,-16744,-3175,-34990,-15824,51536,31120,-62238,68348,16735,34251,66787,26897,82125,101865,17728,-193236,87294,66061,122830,68789,27473,-2370,-45518,184070,286609,260320
2020/06/03,2056209,-914,-55751,-45008,25015,31326,211204,81581,50352,74553,25700,20318,27499,41626,122089,133719,124099,8310,3458,,-13045,-11453,-11963,220,,-17450,-16958,-45841,-45426,-31830,45952,47201,-43684,10687,39519,48628,-13414,-3175,-34990,-15824,41928,31120,-62238,68348,16735,34251,66787,26897,82125,101865,17728,-193236,84909,62563,131755,70154,26780,-2370,-46210,184070,286609,260320
2020/06/04,2084011,-914,-55751,-36314,25015,21063,215581,81581,50352,74553,25700,20318,27499,41626,122089,133719,124099,8310,3458,,-13045,-11453,-11963,220,,-17450,-16958,-45841,-45426,-31830,45952,47201,-41592,13347,42166,48628,-13414,-3175,-25098,-5950,44575,31120,-61972,68348,16735,35351,66787,26897,82125,101865,17728,-192420,84909,62563,131755,70154,22727,-1285,-50242,184070,286609,260320
2020/06/05,2085770,-914,-55751,-31979,25015,21063,215581,81581,50352,74553,25700,20318,27499,41626,122089,133719,124099,8310,3458,,-13073,-11489,-11963,220,,-17520,-17048,-45841,-45881,-31830,45952,47201,-41592,13347,42166,48628,-13414,-3175,-25098,-5950,44575,31120,-61579,68348,16735,35351,66787,26897,82125,101865,17728,-194710,84909,62563,131755,70154,22727,-1285,-50242,184070,286609,260320
2020/06/08,2045343,-914,-55751,-31979,25015,21063,215581,81581,50352,74553,25700,20318,27499,41626,122089,133719,124099,8310,3458,,-13073,-11489,-11291,1084,,-17520,-17048,-45841,-45881,-29790,45952,47201,-41592,13347,42166,48628,-13414,-3175,-25098,-5950,44575,31120,-61082,68348,16735,35351,66787,26897,82125,101865,17728,-239210,84909,62563,131755,70154,22727,-1285,-50242,184070,286609,260320
2020/06/09,2184817,-914,-55751,-27686,25015,21063,219891,81581,50352,74553,25700,20318,27499,41626,122089,133719,124099,8779,4061,,-13073,-11489,-11291,1084,,-17520,-17048,-45309,-45881,-18120,57282,58261,-39250,14690,47843,48628,-3064,6915,-19026,293,50252,31120,-60824,68348,16735,35351,66787,26897,82125,101865,17728,,100149,80229,134830,75914,24898,93,-48377,184070,286609,260320
2020/06/10,2200401,-914,-55751,-27686,30015,31251,219891,81581,50352,74553,25700,20318,27499,41626,122089,133719,124099,9493,4061,,-13073,-11489,-11291,1084,,-17520,-17048,-45309,-45881,-18120,57282,58261,-39250,14690,47843,48628,-3064,6915,-19026,293,50252,31120,,68348,16735,35351,66787,26897,82125,101865,17728,,100149,80229,134830,77849,24898,93,-50630,184070,286609,260320
2020/06/11,2222624,-914,-55751,-27686,30015,31251,219891,81581,50352,74553,25700,20318,27499,41626,122089,133719,124099,9493,4061,,-13073,-11489,-10647,1912,,-17520,-17048,-45309,-45881,-12330,57282,58261,-39250,14690,47843,48628,-3064,6915,-19026,293,50252,31120,,68348,16735,35351,66787,26897,82125,101865,17728,,101604,83287,134830,83024,27011,1139,-48516,184070,286609,260320
2020/06/12,2183511,-914,-55751,-27686,18590,10827,206997,81581,50352,74553,25700,20318,27499,41626,122089,133719,124099,9493,4061,,-11575,-9707,-10647,1912,,-17520,-17048,-45309,-43921,-12330,57282,58261,-39250,14690,47843,48628,-3064,6915,-19026,293,50252,31120,,68348,16735,35351,66787,26897,82125,101865,17728,,101604,83287,134830,83414,27011,1139,-48516,184070,286609,260320
2020/06/15,2182546,-914,-55751,-27686,18590,17547,206997,81581,50352,74553,25700,20318,27499,41626,122089,133719,120769,9493,4061,,-11575,-9707,-10647,1912,,-17520,-17048,-45309,-43921,-13260,57282,58261,-39250,14690,47843,48628,-3064,6915,-19026,293,50252,31120,,68348,16735,32121,66787,26897,82125,101865,17728,,98439,78667,140125,85709,27011,1139,-48516,184070,286609,260320
2020/06/16,2179799,-914,-55751,-27686,18590,17547,194033,81801,50352,74773,25700,20318,27539,41626,122089,133971,120979,9493,4061,,-11575,-9707,-10647,1912,,-17520,-17048,-45309,-43921,-11880,57282,58261,-39250,14690,49728,50448,-3064,6915,-19026,293,52137,33005,,68396,16755,32081,66997,26867,82377,101825,17728,,98439,78667,140125,85709,27011,1139,-48516,184070,286609,260320
2020/06/17,2206394,-914,-55751,-27686,18590,17547,194033,81801,50352,74773,25700,20318,27539,41626,122089,133971,120979,9493,4061,,-11575,-9707,-10647,1912,,-17520,-17048,-45309,-43921,-9300,57282,58261,-35236,14690,49728,56578,-3064,6915,-15903,293,52137,39134,,68396,16755,32081,66997,26867,82377,101825,17728,,98439,78667,140125,85709,29967,1978,-47692,184070,286609,260320
2020/06/18,2262190,-914,-52518,-27686,18590,17547,194033,82731,52308,75703,27330,21948,29159,43256,123019,136239,122869,9493,4061,,-11575,-9707,-10647,1912,,-17520,-17048,-45309,-43921,-3090,57282,58261,-32163,18840,51233,56578,-3064,6915,-8886,7032,53643,39134,,70352,17570,33731,68887,28517,84645,103475,17728,,98289,78447,140125,81149,29967,1978,-47692,184070,286609,260320
2020/06/19,2270115,-914,-49300,-27686,18590,17547,194033,82731,52308,75703,27330,21948,29159,43256,123019,136239,122869,9493,4061,,-11575,-9707,-10647,1912,,-17520,-17048,-45309,-43921,-3090,57282,58261,-32163,18840,51233,58562,-3064,6915,-8886,7032,53643,41120,,70352,17570,33731,68887,28517,84645,103475,17728,,98289,78447,140125,81149,29967,1978,-46955,184070,286609,260320
2020/06/22,2266470,-914,-58946,-27686,18590,17547,198386,82731,52308,75703,27330,21948,29159,43256,123019,136239,122869,9493,4061,,-11575,-9707,-10647,1912,,-17520,-17048,-45309,-43921,-3090,57282,58261,-32163,18840,51233,58562,-3064,6915,-8886,7032,53643,41120,,70352,17570,33731,68887,28517,84645,103475,17728,,98289,78447,140125,81149,27656,5563,-46581,184070,286609,260320
2020/06/23,2171992,-914,-58946,-53415,3590,17547,172717,82731,52380,75703,27340,21958,29169,43266,123019,136239,122869,9360,3791,,-11575,-9707,-11088,1192,,-17520,-17048,-45302,-43921,-3090,58862,59841,-32163,18840,51233,58562,-4364,5615,-8886,7032,53643,41120,,70424,17575,33771,68887,28557,84645,103515,17728,,92334,69713,134170,75194,25244,5563,-46348,184532,287071,260782
2020/06/24,2149046,-914,-58946,-53415,3590,17547,175532,76151,52380,69083,27340,21958,29169,43266,116439,128367,116329,9360,3791,,-11575,-9707,-11088,1192,,-17520,-17048,-45302,-43921,-3090,58862,59841,-32163,18840,51233,58562,-4364,5615,-8886,7032,53643,41120,,70424,17575,33771,62347,28557,76821,103515,12928,,100704,81989,140740,75989,25244,5563,-46764,184532,287071,260782
2020/06/25,2143961,-914,-58946,-53415,3590,17547,175532,76151,52380,69083,27340,21958,29169,43266,116439,128367,116329,9360,3791,,-11575,-9707,-11088,1192,,-17520,-17048,-45302,-43921,-3090,55352,59841,-32163,18840,51233,58562,-7874,5615,-8886,7032,53643,41120,,70424,17575,33771,62347,28557,76821,103515,12928,,100704,81989,140740,77924,25244,5563,-46764,184532,287071,260782
2020/06/26,2137426,-914,-58946,-53415,3590,17547,175532,76151,51996,69083,27020,21638,28849,42946,116439,128367,116329,9360,3791,,-11575,-9707,-11088,1192,,-17520,-17048,-45302,-43921,-6330,55352,59841,-32163,18840,51233,58562,-7874,5615,-8886,7032,53643,41120,,70040,17415,33511,62347,28227,76821,103195,12928,,100704,81989,140740,77924,26321,6640,-46026,183509,286048,259759
2020/06/29,2126356,-914,-55721,-53415,3590,12591,175532,76151,51996,69083,27020,21638,28849,42946,116439,128367,116329,9360,3791,,-11862,-9770,-11088,1192,,-17786,-17084,-45302,-44467,-3780,55352,59841,-32163,18840,51233,58562,-7874,5615,-8886,7032,53643,41120,,70040,17415,33511,62347,28227,76821,103195,12928,,99954,80889,139990,77174,23874,4193,-48473,183509,286048,259759
2020/06/30,2164797,-914,-55721,-53415,3590,12591,175532,76151,52668,69083,27580,22198,29409,43506,116439,128367,116329,9360,3791,,-11862,-9770,-11088,1192,,-17786,-17084,-45302,-44467,-3780,58352,59841,-32163,18840,57597,64915,-5594,5615,-8886,7032,60007,47494,,70712,17695,34071,62347,28787,76821,103755,12928,,99954,80889,139990,77174,25626,2853,-46723,183509,286048,259759
